date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:46:05	97762/97762	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/blog_bg_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/blog_bg_1.png	(from https://html.themeholy.com/webteck/demo/index.html)
16:46:05	17915/17915	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/blog/blog_1_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/blog/blog_1_2.jpg	(from https://html.themeholy.com/webteck/demo/index.html)
16:46:05	18046/18046	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/blog/blog_1_3.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/blog/blog_1_3.jpg	(from https://html.themeholy.com/webteck/demo/index.html)
16:46:05	18960/18960	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/blog/blog_1_4.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/blog/blog_1_4.jpg	(from https://html.themeholy.com/webteck/demo/index.html)
16:46:06	194140/194140	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_2.jpg	(from https://html.themeholy.com/webteck/demo/index.html)
16:46:06	16010/16010	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_shape_3_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_shape_3_1.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:07	131530/131530	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_img_3_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_img_3_1.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:07	130217/130217	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_img_3_phone.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_img_3_phone.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:08	9395/9395	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_2_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_2_2.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:08	27680/27680	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_2_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_2_1.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:08	6179/6179	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_2_3.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_2_3.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:08	5355/5355	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_2_shape.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_2_shape.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:09	4005/4005	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/tech_shape_3.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/tech_shape_3.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:09	13143/13143	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/tech_shape_4.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/tech_shape_4.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:09	121979/121979	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/video_shape_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/video_shape_1.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:09	9094/9094	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_box_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_box_1.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:10	4041/4041	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_box_1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/service_box_1.svg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:10	4850/4850	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/service_box_bg.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/service_box_bg.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:10	8843/8843	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_box_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_box_2.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:11	5830/5830	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_box_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/service_box_2.svg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:11	11943/11943	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_box_3.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_box_3.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:11	5079/5079	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_box_3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/service_box_3.svg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:11	8734/8734	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_box_4.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_box_4.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:12	8742/8742	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_box_4.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/service_box_4.svg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:12	10777/10777	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_box_5.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_box_5.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:12	7326/7326	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_box_5.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/service_box_5.svg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:13	8897/8897	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_2_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/team/team_2_1.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:13	7997/7997	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_2_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/team/team_2_2.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:14	304507/304507	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/team_bg_2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/team_bg_2.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:14	12600/12600	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_2_3.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/team/team_2_3.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:15	11992/11992	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_2_4.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/team/team_2_4.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:15	10382/10382	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_2_5.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/team/team_2_5.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:15	36355/36355	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/testi_bg_2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/testi_bg_2.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:15	4053/4053	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_1.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:16	5392/5392	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/quote_left_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/quote_left_2.svg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:16	4873/4873	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_2.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:16	4092/4092	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_3.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_3.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:16	1363/1363	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/line_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/line_1.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:17	571/571	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/line_2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/line_2.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:17	55939/55939	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/cta_bg_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/cta_bg_2.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:18	102915/102915	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/faq_1_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/faq_1_1.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:18	230123/230123	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/bg_overlay_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/bg_overlay_1.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:19	12944/12944	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/tech_shape_5.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/tech_shape_5.png	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:19	8296/8296	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_1.jpg	(from https://html.themeholy.com/webteck/demo/home-web-development.html)
16:46:19	10785/10785	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/logo-white2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/logo-white2.svg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:19	34247/34247	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/hero_bg_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/hero_bg_2.jpg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:20	742/742	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/arrow.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/arrow.png	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:20	38012/38012	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_13_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_13_1.png	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:20	10757/10757	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_3_1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_3_1.svg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:21	13017/13017	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_3_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_3_2.svg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:21	8613/8613	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_3_3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_3_3.svg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:21	10051/10051	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_3_4.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_3_4.svg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:22	8771/8771	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_3_5.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_3_5.svg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:22	12905/12905	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_3_6.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_3_6.svg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:22	27506/27506	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_12_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_12_1.jpg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:23	3512/3512	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_12_3.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_12_3.jpg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:23	2622/2622	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_12_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_12_2.jpg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:23	2313/2313	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_12_shape.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_12_shape.png	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:23	2869/2869	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_12_1_shape.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_12_1_shape.png	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:24	57603/57603	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/cta_bg_6.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/cta_bg_6.jpg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
16:46:24	13140/13140	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/call.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/call.svg	(from https://html.themeholy.com/webteck/demo/home-software-company-2.html)
